cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,2.94E+08,5.35E+06,2414347,2414348,0,423000
100,2.90E+08,5.30E+06,2416239,2416239,0,409800
100,2.90E+08,5.30E+06,2417210,2417210,0,413150
100,2.93E+08,5.30E+06,2417777,2417777,0,423000
100,2.97E+08,5.39E+06,2417969,2417968,0,429900
100,2.90E+08,5.31E+06,2422257,2422255,0,410800
100,2.93E+08,5.30E+06,2423357,2423357,0,422600
100,2.97E+08,5.34E+06,2423379,2423379,0,429500
100,2.93E+08,5.31E+06,2425190,2425190,0,423000
100,2.90E+08,5.30E+06,2428716,2428716,0,413150
100,2.90E+08,5.34E+06,2435280,2435277,0,409950
100,2.90E+08,5.35E+06,2438684,2438684,0,410800
100,2.97E+08,5.33E+06,2439376,2439374,0,432950
100,2.90E+08,5.35E+06,2440243,2440242,0,409800
100,2.90E+08,5.35E+06,2442267,2442265,0,409800
100,2.90E+08,5.45E+06,2445725,2445722,0,413150
100,2.97E+08,5.31E+06,2447178,2447175,0,429500
100,2.93E+08,5.31E+06,2448328,2448326,0,422100
100,2.93E+08,5.30E+06,2451579,2451579,0,422950
100,2.93E+08,5.35E+06,2451752,2451753,0,422350
100,2.90E+08,5.41E+06,2452457,2452457,0,413050
100,2.90E+08,5.31E+06,2453122,2453122,0,413150
100,2.97E+08,5.45E+06,2455006,2455006,0,432950
100,2.91E+08,5.30E+06,2460766,2460766,0,413200
100,2.97E+08,5.32E+06,2462327,2462327,0,429500
100,2.91E+08,5.35E+06,2463933,2463933,0,413250
100,2.89E+08,5.38E+06,2464623,2464620,0,409400
100,2.90E+08,5.30E+06,2467606,2467604,0,409750
100,2.93E+08,5.39E+06,2467799,2467799,0,423000
100,2.97E+08,5.36E+06,2470666,2470666,0,429500
100,2.89E+08,5.33E+06,2471607,2471607,0,409000
100,2.95E+08,5.33E+06,2476452,2476452,0,425800
100,2.90E+08,5.32E+06,2480939,2480939,0,409950
100,2.93E+08,5.33E+06,2484065,2484065,0,422950
100,2.97E+08,5.43E+06,2484593,2484592,0,432950
100,2.93E+08,5.33E+06,2484727,2484727,0,422950
100,2.93E+08,5.31E+06,2485334,2485334,0,422950
100,2.97E+08,5.34E+06,2485523,2485523,0,429900
100,2.91E+08,5.38E+06,2489031,2489031,0,413200
100,2.90E+08,5.38E+06,2491995,2491998,0,410800
100,2.90E+08,5.32E+06,2495575,2495573,0,409800
100,2.90E+08,5.30E+06,2495594,2495594,0,409800
100,2.90E+08,5.32E+06,2495829,2495829,0,409950
100,2.94E+08,5.31E+06,2501799,2501798,0,423000
100,2.94E+08,5.34E+06,2502390,2502391,0,424050
100,2.90E+08,5.30E+06,2506865,2506866,0,413150
100,2.97E+08,5.46E+06,2507279,2507280,0,429500
100,2.93E+08,5.31E+06,2507705,2507705,0,423000
100,2.91E+08,5.30E+06,2507922,2507916,0,414200
100,2.91E+08,5.30E+06,2509887,2509886,0,413150
100,2.90E+08,5.31E+06,2510238,2510238,0,409800
100,2.90E+08,5.30E+06,2511259,2511259,0,409950
100,2.98E+08,5.32E+06,2513312,2513312,0,432950
100,2.98E+08,5.30E+06,2516367,2516367,0,433150
100,2.94E+08,5.36E+06,2516937,2516937,0,423000
100,2.90E+08,5.31E+06,2518061,2518060,0,413150
100,2.97E+08,5.33E+06,2518181,2518181,0,429900
100,2.91E+08,5.35E+06,2520533,2520534,0,413150
100,2.90E+08,5.36E+06,2521182,2521183,0,409950
100,2.90E+08,5.31E+06,2521835,2521835,0,413150
100,2.90E+08,5.35E+06,2524565,2524565,0,413150
100,2.98E+08,5.30E+06,2525718,2525716,0,433150
100,2.90E+08,5.42E+06,2526051,2526053,0,413050
100,2.94E+08,5.33E+06,2526364,2526364,0,423000
100,2.97E+08,5.31E+06,2528111,2528111,0,432950
100,2.91E+08,5.30E+06,2529188,2529188,0,413150
100,2.90E+08,5.34E+06,2531075,2531077,0,409800
100,2.93E+08,5.30E+06,2532647,2532647,0,423000
100,2.97E+08,5.36E+06,2534844,2534847,0,432950
100,2.23E+08,5.69E+06,2535061,2535058,0,175500
100,2.90E+08,5.33E+06,2537075,2537075,0,413150
100,2.89E+08,5.43E+06,2537453,2537453,0,409000
100,2.90E+08,5.41E+06,2538798,2538798,0,413150
100,2.97E+08,5.37E+06,2540527,2540530,0,432950
100,2.93E+08,5.35E+06,2541324,2541325,0,423000
100,2.90E+08,5.33E+06,2541545,2541547,0,413150
100,2.90E+08,5.39E+06,2543715,2543715,0,413050
100,2.90E+08,5.31E+06,2546073,2546072,0,410800
100,2.90E+08,5.34E+06,2549369,2549369,0,409950
100,2.93E+08,5.34E+06,2550827,2550829,0,423000
100,2.90E+08,5.30E+06,2551994,2551992,0,409950
100,2.93E+08,5.30E+06,2552528,2552528,0,422100
100,2.98E+08,5.30E+06,2555319,2555319,0,433150
100,2.90E+08,5.30E+06,2555454,2555454,0,409800
100,2.90E+08,5.33E+06,2555561,2555561,0,409800
100,2.97E+08,5.34E+06,2555752,2555751,0,432950
100,2.93E+08,5.30E+06,2560779,2560779,0,422900
100,2.93E+08,5.30E+06,2562654,2562654,0,422600
100,2.93E+08,5.32E+06,2563012,2563012,0,422600
100,2.93E+08,5.30E+06,2563635,2563633,0,423000
100,2.97E+08,5.34E+06,2564042,2564042,0,432950
100,2.93E+08,5.43E+06,2567558,2567559,0,422900
100,2.93E+08,5.34E+06,2567958,2567958,0,422900
100,2.90E+08,5.37E+06,2577581,2577582,0,413050
100,2.90E+08,5.30E+06,2579254,2579251,0,410800
100,2.90E+08,5.45E+06,2579912,2579912,0,409950
100,2.91E+08,5.32E+06,2580193,2580193,0,413250
100,2.98E+08,5.38E+06,2580595,2580595,0,433150
100,2.93E+08,5.36E+06,2583705,2583705,0,422950
100,2.89E+08,5.39E+06,2584333,2584333,0,409000
100,2.93E+08,5.30E+06,2585450,2585450,0,423000
100,2.93E+08,5.36E+06,2585634,2585634,0,423000
100,2.98E+08,5.36E+06,2590091,2590092,0,433150
100,2.93E+08,5.34E+06,2592475,2592476,0,423000
100,2.73E+08,5.87E+06,2594639,2594639,0,359400
100,2.93E+08,5.33E+06,2599159,2599159,0,422900
100,2.94E+08,5.33E+06,2599399,2599398,0,424050
100,2.90E+08,5.39E+06,2604127,2604127,0,413050
100,2.89E+08,5.32E+06,2605343,2605341,0,409000
100,2.90E+08,5.38E+06,2606629,2606629,0,409950
100,2.93E+08,5.30E+06,2606691,2606691,0,422950
100,2.98E+08,1.84E+06,2608618,2608618,0,433150
100,2.90E+08,5.34E+06,2609314,2609314,0,413150
100,2.83E+08,5.56E+06,2611834,2611837,0,390850
100,2.93E+08,5.41E+06,2613333,2613333,0,422350
100,2.93E+08,5.32E+06,2616417,2616417,0,423000
100,2.89E+08,5.34E+06,2617501,2617501,0,409000
100,2.91E+08,5.30E+06,2618714,2618714,0,413200
100,2.95E+08,5.40E+06,2621091,2621091,0,424550
100,2.90E+08,5.33E+06,2622247,2622248,0,410800
100,2.94E+08,5.42E+06,2623191,2623191,0,423000
100,2.90E+08,5.31E+06,2624168,2624168,0,409950
100,2.93E+08,5.31E+06,2624667,2624667,0,423000
100,2.98E+08,5.30E+06,2626334,2626334,0,433150
100,2.91E+08,5.43E+06,2629897,2629898,0,413250
100,2.94E+08,5.38E+06,2630398,2630398,0,423000
100,2.23E+08,5.88E+06,2631284,2631281,0,175700
100,2.89E+08,5.34E+06,2635042,2635044,0,409400
100,2.93E+08,5.30E+06,2637301,2637302,0,422900
100,2.93E+08,5.32E+06,2637470,2637468,0,422950
100,2.90E+08,5.30E+06,2637471,2637470,0,413150
100,2.93E+08,5.30E+06,2640859,2640859,0,423000
100,2.98E+08,5.32E+06,2646084,2646084,0,432950
100,2.91E+08,5.33E+06,2650610,2650613,0,413200
100,2.89E+08,5.43E+06,2653386,2653384,0,409150
100,2.91E+08,5.38E+06,2658254,2658255,0,413250
100,2.97E+08,5.33E+06,2659107,2659107,0,429900
100,2.89E+08,5.32E+06,2659153,2659153,0,409000
100,2.93E+08,5.35E+06,2660583,2660583,0,422350
100,2.97E+08,5.37E+06,2661380,2661380,0,429900
100,2.93E+08,5.30E+06,2662826,2662826,0,422350
100,2.94E+08,5.30E+06,2663126,2663125,0,424050
100,2.93E+08,5.31E+06,2665548,2665548,0,422950
100,2.90E+08,5.33E+06,2665948,2665946,0,409950
100,2.90E+08,5.30E+06,2666601,2666600,0,409950
100,2.87E+08,5.51E+06,2667029,2667030,0,401250
100,2.90E+08,5.30E+06,2667100,2667099,0,413150
100,2.97E+08,5.30E+06,2668980,2668980,0,429900
100,2.93E+08,5.38E+06,2670865,2670864,0,422100
100,2.90E+08,5.41E+06,2672789,2672790,0,413150
100,2.91E+08,5.37E+06,2674045,2674045,0,413200
100,2.90E+08,5.33E+06,2681646,2681646,0,409950
100,2.93E+08,5.33E+06,2682304,2682304,0,423000
100,2.93E+08,5.30E+06,2682533,2682533,0,423000
100,2.90E+08,5.32E+06,2686808,2686807,0,413150
100,2.93E+08,5.30E+06,2687276,2687276,0,423000
100,2.90E+08,5.38E+06,2687301,2687301,0,413150
100,2.90E+08,5.37E+06,2689178,2689178,0,409950
100,2.93E+08,5.34E+06,2689568,2689569,0,422600
100,2.93E+08,5.39E+06,2689702,2689702,0,423000
100,2.91E+08,5.31E+06,2689957,2689957,0,414200
100,2.90E+08,5.43E+06,2691794,2691795,0,409800
100,2.89E+08,5.30E+06,2692147,2692147,0,409000
100,2.98E+08,5.36E+06,2695541,2695542,0,432950
100,2.90E+08,5.30E+06,2696061,2696059,0,409950
100,2.90E+08,5.31E+06,2697795,2697795,0,413050
100,2.94E+08,5.31E+06,2702638,2702637,0,423000
100,2.93E+08,5.45E+06,2708359,2708358,0,422350
100,2.90E+08,5.36E+06,2709192,2709193,0,413150
100,2.90E+08,5.42E+06,2709445,2709445,0,409800
100,2.90E+08,5.35E+06,2710135,2710135,0,410800
100,2.98E+08,5.33E+06,2711407,2711407,0,433150
100,2.91E+08,5.30E+06,2712613,2712613,0,413200
100,2.89E+08,5.31E+06,2712694,2712694,0,409000
100,2.98E+08,5.30E+06,2714867,2714867,0,433150
100,2.93E+08,5.45E+06,2714885,2714885,0,423000
100,2.93E+08,5.36E+06,2715340,2715339,0,423000
100,2.91E+08,5.38E+06,2716378,2716378,0,413150
100,2.97E+08,5.38E+06,2716950,2716950,0,429900
100,2.93E+08,5.31E+06,2717445,2717445,0,422900
100,2.91E+08,5.37E+06,2718664,2718664,0,413200
100,2.91E+08,5.39E+06,2722613,2722612,0,413250
100,2.97E+08,5.36E+06,2723103,2723098,0,429900
100,2.98E+08,5.37E+06,2723424,2723424,0,433150
100,2.89E+08,5.32E+06,2727492,2727483,0,409000
100,2.94E+08,5.34E+06,2730889,2730890,0,423000
100,2.90E+08,5.35E+06,2734325,2734324,0,409950
100,2.90E+08,5.56E+06,2736669,2736667,0,409800
100,2.93E+08,5.35E+06,2736815,2736817,0,423000
100,2.90E+08,5.35E+06,2737090,2737090,0,413050
100,2.98E+08,5.39E+06,2737494,2737490,0,432950
100,2.93E+08,5.30E+06,2737896,2737897,0,423000
100,2.93E+08,5.37E+06,2738760,2738760,0,422950
100,2.93E+08,5.31E+06,2739577,2739577,0,423000
100,2.94E+08,5.34E+06,2740016,2740016,0,424050
100,2.93E+08,5.31E+06,2741986,2741986,0,422600
100,2.94E+08,5.30E+06,2742097,2742097,0,424050
100,2.91E+08,5.38E+06,2742425,2742423,0,413200
100,2.90E+08,5.37E+06,2743863,2743862,0,410800
100,2.90E+08,5.32E+06,2745809,2745808,0,409950
100,2.94E+08,5.46E+06,2746464,2746464,0,423000
100,2.91E+08,5.30E+06,2746875,2746875,0,413200
100,2.94E+08,5.31E+06,2747107,2747107,0,423000
100,2.93E+08,5.37E+06,2747631,2747633,0,422950
100,2.90E+08,5.34E+06,2747853,2747853,0,413050
100,2.91E+08,5.34E+06,2753805,2753806,0,413200
100,2.93E+08,5.38E+06,2756046,2756047,0,422600
100,2.66E+08,6.06E+06,2756624,2756625,138,335550
100,2.90E+08,5.31E+06,2758473,2758473,0,413150
100,2.91E+08,5.37E+06,2759106,2759108,0,413250
100,2.93E+08,5.33E+06,2759300,2759301,0,422900
100,2.90E+08,5.34E+06,2761477,2761480,0,409750
100,2.91E+08,5.30E+06,2763167,2763164,0,414200
100,2.93E+08,5.32E+06,2763943,2763943,0,423000
100,2.90E+08,5.30E+06,2764745,2764745,0,413150
100,2.91E+08,5.33E+06,2768224,2768215,0,413200
100,2.97E+08,5.33E+06,2769356,2769356,0,432950
100,2.90E+08,5.70E+06,2771312,2771307,0,413050
100,2.89E+08,5.38E+06,2772133,2772133,0,409000
100,2.97E+08,5.33E+06,2772890,2772890,0,432950
100,2.90E+08,5.30E+06,2773525,2773525,0,410800
100,2.93E+08,5.32E+06,2775753,2775753,0,422900
100,2.98E+08,5.39E+06,2783486,2783486,0,433150
100,2.90E+08,5.32E+06,2783775,2783778,0,413150
100,2.93E+08,5.42E+06,2783796,2783796,0,422100
100,2.97E+08,5.39E+06,2784787,2784788,0,432950
100,2.94E+08,5.32E+06,2785120,2785120,0,423000
100,2.93E+08,5.35E+06,2786370,2786371,0,422900
100,2.91E+08,5.30E+06,2790315,2790314,0,413250
100,2.93E+08,5.30E+06,2795062,2795062,0,422350
100,2.97E+08,5.58E+06,2798216,2798216,0,432950
100,2.93E+08,5.34E+06,2805063,2805064,0,423000
100,2.93E+08,5.30E+06,2805509,2805509,0,422900
100,2.90E+08,5.34E+06,2806013,2806013,0,413050
100,2.93E+08,5.31E+06,2806024,2806027,0,422350
100,2.97E+08,5.36E+06,2806615,2806614,0,432950
100,2.90E+08,5.31E+06,2806650,2806651,0,409950
100,2.98E+08,5.32E+06,2807573,2807574,0,433150
100,2.94E+08,5.38E+06,2807588,2807588,0,423000
100,2.93E+08,5.38E+06,2808764,2808764,0,422100
100,2.93E+08,5.38E+06,2810291,2810292,0,422600
100,2.94E+08,5.38E+06,2810379,2810379,0,423000
100,2.90E+08,5.40E+06,2811428,2811429,0,413050
100,2.98E+08,5.31E+06,2812453,2812452,0,433150
100,2.98E+08,5.35E+06,2814785,2814781,0,432950
100,2.94E+08,5.34E+06,2814789,2814791,0,423000
100,2.90E+08,5.39E+06,2820533,2820533,0,409750
100,2.90E+08,5.35E+06,2820559,2820557,0,409800
100,2.93E+08,5.43E+06,2820797,2820797,0,422900
100,2.90E+08,5.36E+06,2820870,2820870,0,409750
100,2.98E+08,5.33E+06,2820961,2820961,0,433150
100,2.91E+08,5.43E+06,2822341,2822341,0,413200
100,2.90E+08,5.30E+06,2822794,2822794,0,409750
100,2.93E+08,5.37E+06,2826170,2826170,0,423000
100,2.93E+08,5.36E+06,2827127,2827126,0,423000
100,2.90E+08,5.31E+06,2827640,2827641,0,413150
100,2.90E+08,5.30E+06,2829282,2829279,0,409950
100,2.93E+08,5.30E+06,2833560,2833559,0,422950
100,2.90E+08,5.39E+06,2835426,2835427,0,409950
100,2.98E+08,5.41E+06,2837397,2837397,0,433150
100,2.91E+08,5.37E+06,2838567,2838564,0,413200
100,2.90E+08,5.30E+06,2838574,2838576,0,409950
100,2.98E+08,5.36E+06,2839022,2839024,0,432950
100,2.90E+08,5.33E+06,2839639,2839639,0,413050
100,2.90E+08,5.38E+06,2841882,2841882,0,409800
100,2.89E+08,5.46E+06,2843452,2843452,0,409000
100,2.93E+08,5.34E+06,2843794,2843795,0,422950
100,2.89E+08,5.40E+06,2844586,2844586,0,409000
100,2.98E+08,5.43E+06,2844887,2844887,0,432950
100,2.93E+08,5.35E+06,2845138,2845139,0,422950
100,2.90E+08,5.30E+06,2845304,2845305,0,413150
100,2.91E+08,5.33E+06,2846924,2846927,0,413200
100,2.91E+08,5.33E+06,2846998,2846997,0,413200
100,2.93E+08,5.37E+06,2848849,2848849,0,422350
100,2.91E+08,5.45E+06,2849038,2849038,0,413200
100,2.93E+08,5.30E+06,2851244,2851243,0,422950
100,2.89E+08,5.34E+06,2852259,2852259,0,409000
100,2.89E+08,5.43E+06,2858886,2858886,0,409000
100,2.93E+08,5.41E+06,2858888,2858888,0,421600
100,2.93E+08,5.33E+06,2859679,2859683,0,423000
100,2.93E+08,5.31E+06,2862431,2862431,0,423000
100,2.94E+08,5.36E+06,2863190,2863191,0,424050
100,2.98E+08,5.47E+06,2866824,2866822,0,433150
100,2.90E+08,5.44E+06,2867317,2867317,0,409750
100,2.90E+08,5.45E+06,2868159,2868162,0,409950
100,2.93E+08,5.39E+06,2871595,2871596,0,422350
100,2.94E+08,5.37E+06,2874033,2874036,0,423000
100,2.90E+08,5.34E+06,2874488,2874488,0,409800
100,2.89E+08,5.67E+06,2876528,2876532,0,409000
100,2.91E+08,5.32E+06,2878758,2878758,0,413200
100,2.98E+08,5.32E+06,2882239,2882239,0,433150
100,2.98E+08,5.34E+06,2883779,2883780,0,432950
100,2.90E+08,5.41E+06,2884640,2884637,0,409950
100,2.97E+08,5.43E+06,2886321,2886322,0,429900
100,2.79E+08,5.86E+06,2886995,2886995,0,378600
100,2.90E+08,5.38E+06,2887023,2887023,0,409750
100,2.90E+08,5.36E+06,2887267,2887267,0,409950
100,2.93E+08,5.31E+06,2889213,2889213,0,422900
100,2.90E+08,5.37E+06,2890070,2890069,0,409800
100,2.90E+08,5.33E+06,2890569,2890571,0,413050
100,2.79E+08,5.82E+06,2891839,2891839,0,377400
100,2.90E+08,5.34E+06,2892375,2892373,0,413150
100,2.98E+08,5.59E+06,2892615,2892615,0,433150
100,2.98E+08,5.55E+06,2901878,2901878,0,433150
100,2.93E+08,5.37E+06,2902743,2902743,0,422350
100,2.93E+08,5.30E+06,2903090,2903089,0,422100
100,2.90E+08,5.37E+06,2904754,2904750,0,409950
100,2.90E+08,5.58E+06,2905075,2905069,0,413050
100,2.90E+08,5.36E+06,2907814,2907809,0,409800
100,2.83E+08,5.45E+06,2909929,2909930,0,390850
100,2.98E+08,5.31E+06,2912444,2912442,0,433150
100,2.90E+08,5.49E+06,2913368,2913372,0,409950
100,2.93E+08,5.34E+06,2913859,2913857,0,422100
100,2.93E+08,5.43E+06,2915177,2915177,0,422100
100,2.98E+08,5.39E+06,2917934,2917936,0,433150
100,2.98E+08,5.32E+06,2918045,2918045,0,433150
100,2.93E+08,5.30E+06,2919416,2919416,0,423000
100,2.93E+08,5.30E+06,2920571,2920571,0,423000
100,2.90E+08,5.32E+06,2922170,2922170,0,409950
100,2.90E+08,5.30E+06,2925702,2925700,0,409800
100,2.93E+08,5.31E+06,2928045,2928045,0,422900
100,2.90E+08,5.33E+06,2928320,2928320,0,409800
100,2.93E+08,5.31E+06,2929067,2929067,0,423000
100,2.93E+08,5.42E+06,2929173,2929173,0,421600
100,2.89E+08,5.35E+06,2934534,2934532,0,409000
100,2.91E+08,5.31E+06,2934870,2934870,0,413250
100,2.93E+08,5.37E+06,2935404,2935404,0,423000
100,2.93E+08,5.34E+06,2935493,2935494,0,422950
100,2.91E+08,5.31E+06,2936521,2936522,0,414200
100,2.90E+08,5.69E+06,2936904,2936907,0,413050
100,2.94E+08,5.30E+06,2937561,2937561,0,423000
100,2.90E+08,5.68E+06,2939531,2939531,0,413050
100,2.93E+08,5.41E+06,2940898,2940898,0,423000
100,2.68E+08,5.93E+06,2942105,2942103,0,350050
100,2.90E+08,5.34E+06,2942485,2942484,0,413150
100,2.79E+08,5.94E+06,2942684,2942686,0,377400
100,2.98E+08,5.30E+06,2945082,2945082,0,433150
100,2.90E+08,5.34E+06,2946490,2946490,0,413150
100,2.91E+08,5.33E+06,2949080,2949080,0,413200
100,2.93E+08,5.30E+06,2949898,2949899,0,422900
100,2.90E+08,5.31E+06,2950905,2950904,0,409950
100,2.91E+08,5.44E+06,2953883,2953881,0,413250
100,2.97E+08,5.30E+06,2955624,2955623,0,432950
100,2.90E+08,5.32E+06,2956189,2956189,0,410800
100,2.97E+08,5.36E+06,2956415,2956415,0,432950
100,2.93E+08,5.32E+06,2956749,2956749,0,422900
100,2.94E+08,5.31E+06,2956830,2956830,0,423000
100,2.91E+08,5.39E+06,2957952,2957952,0,413200
100,2.90E+08,5.80E+06,2967702,2967698,0,413050
100,2.90E+08,5.31E+06,2968618,2968618,0,413050
100,2.90E+08,5.33E+06,2971835,2971836,0,410800
100,2.98E+08,5.34E+06,2973228,2973229,0,433150
100,2.91E+08,5.30E+06,2977981,2977978,0,413200
100,2.91E+08,5.39E+06,2978428,2978427,0,413250
100,2.94E+08,5.37E+06,2979849,2979849,0,424050
100,2.98E+08,5.35E+06,2980231,2980231,0,433150
100,2.93E+08,5.34E+06,2980343,2980343,0,423000
100,2.91E+08,5.46E+06,2982153,2982153,0,413200
100,2.93E+08,5.30E+06,2982286,2982286,0,422350
100,2.93E+08,5.35E+06,2982301,2982301,0,423000
100,2.90E+08,5.30E+06,2983166,2983165,0,409800
100,2.90E+08,5.35E+06,2984710,2984710,0,409800
100,2.91E+08,5.34E+06,2986218,2986218,0,413200
100,2.91E+08,5.30E+06,2986267,2986269,0,413200
100,2.93E+08,5.35E+06,2987481,2987482,0,422100
100,2.93E+08,5.32E+06,2987818,2987818,0,422100
100,2.90E+08,5.55E+06,2990951,2990949,0,410800
100,2.98E+08,5.36E+06,2991255,2991256,0,432950
100,2.94E+08,5.30E+06,2993702,2993703,0,423000
100,2.91E+08,5.36E+06,2997010,2997010,0,413200
100,2.98E+08,5.38E+06,2997048,2997048,0,432950
100,2.93E+08,5.33E+06,2997986,2997979,0,423000
100,2.90E+08,5.32E+06,2999082,2999079,0,409800
100,2.95E+08,5.36E+06,2999840,2999839,0,425800
100,2.93E+08,5.37E+06,3000434,3000435,0,422900
100,2.93E+08,5.30E+06,3001765,3001765,0,422900
100,2.91E+08,5.33E+06,3003714,3003714,0,414200
100,2.93E+08,5.30E+06,3004676,3004676,0,423000
100,2.93E+08,5.36E+06,3006631,3006632,0,422950
100,2.93E+08,5.43E+06,3007558,3007556,0,422900
100,2.93E+08,5.32E+06,3007724,3007724,0,422900
100,2.93E+08,5.32E+06,3014206,3014208,0,422900
100,2.93E+08,5.30E+06,3014480,3014480,0,422950
100,2.93E+08,5.32E+06,3014503,3014501,0,423000
100,2.71E+08,5.76E+06,3016070,3016070,0,356150
100,2.93E+08,5.36E+06,3017765,3017765,0,422950
100,2.90E+08,5.36E+06,3018621,3018621,0,413150
100,2.94E+08,5.35E+06,3019919,3019919,0,423000
100,2.90E+08,5.34E+06,3020085,3020089,0,409800
100,2.89E+08,5.48E+06,3020267,3020267,0,409150
100,2.93E+08,5.38E+06,3025269,3025269,0,422350
100,2.90E+08,5.37E+06,3025825,3025825,0,409950
100,2.87E+08,5.51E+06,3029750,3029750,0,401250
100,2.90E+08,5.30E+06,3030466,3030466,0,409800
100,2.91E+08,5.42E+06,3032311,3032311,0,413150
100,2.98E+08,5.55E+06,3032437,3032437,0,433150
100,2.75E+08,5.94E+06,3033259,3033259,0,364700
100,2.90E+08,5.34E+06,3035098,3035098,0,413150
100,2.90E+08,5.32E+06,3035516,3035516,0,409800
100,2.97E+08,5.34E+06,3035873,3035874,0,429900
100,2.93E+08,5.37E+06,3038776,3038776,0,422900
100,2.94E+08,5.34E+06,3041351,3041351,0,423000
100,2.73E+08,5.64E+06,3042317,3042317,0,359400
100,2.93E+08,5.46E+06,3043799,3043802,0,422900
100,2.74E+08,5.74E+06,3044667,3044665,0,363100
100,2.90E+08,5.33E+06,3046351,3046350,0,413150
100,2.90E+08,5.36E+06,3047503,3047503,0,409800
100,2.90E+08,5.40E+06,3048612,3048612,0,409800
100,2.93E+08,5.35E+06,3050687,3050687,0,422350
100,2.93E+08,5.35E+06,3050773,3050774,0,423000
100,2.89E+08,5.35E+06,3050913,3050913,0,409000
100,2.90E+08,5.34E+06,3051149,3051146,0,409800
100,2.93E+08,5.36E+06,3052268,3052267,0,422900
100,2.93E+08,5.36E+06,3054264,3054261,0,422900
100,2.90E+08,5.31E+06,3056153,3056153,0,409800
100,2.93E+08,5.31E+06,3056579,3056574,0,422900
100,2.85E+08,5.63E+06,3058580,3058580,0,397200
100,2.93E+08,5.34E+06,3058657,3058651,0,422950
100,2.98E+08,5.35E+06,3058944,3058941,0,433150
100,2.90E+08,5.35E+06,3059206,3059207,0,409800
100,2.90E+08,5.40E+06,3059843,3059843,0,409800
100,2.93E+08,5.39E+06,3059900,3059899,0,422350
100,2.79E+08,5.75E+06,3059969,3059969,0,380600
100,2.89E+08,5.30E+06,3060058,3060033,0,409400
100,2.91E+08,5.34E+06,3060303,3060303,0,413250
100,2.94E+08,5.42E+06,3060442,3060442,0,423000
100,2.90E+08,5.32E+06,3060452,3060454,0,409950
100,2.97E+08,5.42E+06,3060690,3060690,0,432950
100,2.90E+08,5.36E+06,3061158,3061159,0,409950
100,2.90E+08,5.33E+06,3061873,3061873,0,409800
100,2.79E+08,5.49E+06,3062809,3062809,0,378600
100,2.94E+08,5.36E+06,3064244,3064242,0,423000
100,2.83E+08,5.91E+06,3065550,3065550,0,392400
100,2.91E+08,5.37E+06,3067473,3067467,0,413200
100,2.90E+08,5.35E+06,3068293,3068293,0,413150
100,2.90E+08,5.33E+06,3068727,3068729,0,409800
100,2.86E+08,5.84E+06,3069232,3069232,0,400250
100,2.93E+08,5.32E+06,3069705,3069705,0,422350
100,2.90E+08,5.35E+06,3070066,3070066,0,413050
100,2.90E+08,5.32E+06,3070758,3070756,0,409950
100,2.79E+08,5.57E+06,3071056,3071054,0,378600
100,2.73E+08,5.68E+06,3071640,3071640,0,359400
100,2.90E+08,5.38E+06,3071795,3071795,0,413050
100,2.94E+08,5.31E+06,3072478,3072478,0,423000
100,2.93E+08,5.50E+06,3072689,3072689,0,422950
100,2.90E+08,5.30E+06,3072745,3072743,0,409950
100,2.94E+08,5.35E+06,3073225,3073225,0,423000
100,2.90E+08,5.39E+06,3073694,3073694,0,409800
100,2.74E+08,6.05E+06,3073922,3073925,0,363100
100,2.87E+08,6.13E+06,3074168,3074169,0,400250
100,2.98E+08,5.36E+06,3074436,3074436,0,433150
100,2.90E+08,5.31E+06,3075303,3075302,0,409950
100,2.90E+08,5.35E+06,3076115,3076112,0,409800
100,2.89E+08,5.42E+06,3076530,3076529,0,409000
100,2.94E+08,5.39E+06,3076824,3076824,0,423400
100,2.87E+08,5.37E+06,3077338,3077338,0,401250
100,2.93E+08,5.39E+06,3077847,3077848,0,422900
100,2.98E+08,5.40E+06,3077897,3077896,0,433150
100,2.79E+08,6.03E+06,3078029,3078029,0,379000
100,2.79E+08,5.89E+06,3078046,3078043,0,378950
