cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,1.45E+08,1.78E+06,1163468,1163469,0,168750
100,1.40E+08,1.78E+06,1163566,1163566,0,153750
100,1.46E+08,1.82E+06,1163570,1163570,0,173850
100,1.47E+08,1.79E+06,1163575,1163576,0,178900
100,1.40E+08,1.80E+06,1163586,1163589,0,154650
100,1.40E+08,1.78E+06,1163595,1163595,0,153750
100,1.36E+08,1.78E+06,1163596,1163596,0,139550
100,1.47E+08,1.78E+06,1163600,1163601,0,178800
100,1.45E+08,1.78E+06,1163612,1163612,0,168900
100,1.36E+08,1.78E+06,1163620,1163620,0,139650
100,1.40E+08,1.79E+06,1163620,1163618,0,154050
100,1.38E+08,1.78E+06,1163634,1163634,0,148800
100,1.47E+08,1.78E+06,1163662,1163659,0,177150
100,1.47E+08,1.78E+06,1163688,1163690,0,177750
100,1.43E+08,1.78E+06,1163691,1163691,0,163600
100,1.36E+08,1.79E+06,1163741,1163742,0,139300
100,1.42E+08,1.78E+06,1163741,1163740,0,158100
100,1.47E+08,1.82E+06,1163744,1163744,0,178400
100,1.47E+08,1.78E+06,1163748,1163744,0,177300
100,1.47E+08,1.78E+06,1163752,1163753,0,176350
100,1.42E+08,1.79E+06,1163759,1163759,0,158100
100,1.47E+08,1.78E+06,1163768,1163767,0,178800
100,1.36E+08,1.78E+06,1163788,1163789,0,139300
100,1.47E+08,1.78E+06,1163818,1163818,0,176000
100,1.36E+08,1.79E+06,1163844,1163842,0,139300
100,1.36E+08,1.78E+06,1163855,1163856,0,139300
100,1.36E+08,1.78E+06,1163869,1163868,0,139300
100,1.36E+08,1.78E+06,1163894,1163894,0,142050
100,1.36E+08,1.78E+06,1163900,1163900,0,139550
100,1.45E+08,1.78E+06,1163910,1163909,0,168900
100,1.40E+08,1.78E+06,1163945,1163946,0,154200
100,1.36E+08,1.78E+06,1163950,1163950,0,139300
100,1.47E+08,1.81E+06,1163971,1163972,0,178800
100,1.45E+08,1.78E+06,1163983,1163984,0,168900
100,1.47E+08,1.78E+06,1163985,1163985,0,178800
100,1.36E+08,1.78E+06,1164008,1164009,0,139300
100,1.36E+08,1.78E+06,1164040,1164040,0,139300
100,1.46E+08,1.78E+06,1164045,1164046,0,173850
100,1.46E+08,1.78E+06,1164064,1164064,0,170800
100,1.47E+08,1.78E+06,1164065,1164066,0,178800
100,1.36E+08,1.78E+06,1164066,1164065,0,139650
100,1.36E+08,1.78E+06,1164088,1164089,0,139300
100,1.39E+08,1.78E+06,1164090,1164090,0,149300
100,1.45E+08,1.78E+06,1164097,1164097,0,168650
100,1.45E+08,1.81E+06,1164102,1164103,0,168650
100,1.47E+08,1.78E+06,1164112,1164111,0,177300
100,1.47E+08,1.78E+06,1164122,1164122,0,176350
100,1.47E+08,1.85E+06,1164126,1164126,0,176350
100,1.45E+08,1.78E+06,1164138,1164138,0,169400
100,1.40E+08,1.79E+06,1164145,1164145,0,153050
100,1.37E+08,1.78E+06,1164148,1164148,0,143900
100,1.45E+08,1.79E+06,1164148,1164148,0,168900
100,1.45E+08,1.78E+06,1164148,1164148,0,170800
100,1.36E+08,1.79E+06,1164164,1164164,0,139300
100,1.36E+08,1.78E+06,1164167,1164167,0,139300
100,1.45E+08,1.78E+06,1164172,1164175,0,170700
100,1.47E+08,1.78E+06,1164203,1164201,0,178800
100,1.47E+08,1.78E+06,1164211,1164208,0,177100
100,1.46E+08,1.78E+06,1164233,1164230,0,171350
100,1.36E+08,1.78E+06,1164235,1164238,0,139550
100,1.36E+08,1.78E+06,1164302,1164302,0,139300
100,1.47E+08,1.79E+06,1164305,1164305,0,178400
100,1.39E+08,1.78E+06,1164307,1164307,0,149800
100,1.36E+08,1.78E+06,1164309,1164307,0,139550
100,1.47E+08,1.78E+06,1164316,1164316,0,177750
100,1.46E+08,1.78E+06,1164319,1164317,0,175250
100,1.44E+08,1.84E+06,1164342,1164341,0,167200
100,1.47E+08,1.78E+06,1164381,1164381,0,177150
100,1.45E+08,1.78E+06,1164390,1164389,0,167500
100,1.36E+08,1.78E+06,1164393,1164392,0,139650
100,1.47E+08,1.78E+06,1164421,1164420,0,178800
100,1.42E+08,1.78E+06,1164422,1164423,0,158100
100,1.39E+08,1.78E+06,1164427,1164424,0,151850
100,1.36E+08,1.78E+06,1164437,1164437,0,142750
100,1.45E+08,1.81E+06,1164456,1164453,0,167650
100,1.47E+08,1.78E+06,1164466,1164467,0,176000
100,1.47E+08,1.78E+06,1164473,1164473,0,178050
100,1.41E+08,1.78E+06,1164474,1164474,0,156300
100,1.41E+08,1.78E+06,1164479,1164479,0,157350
100,1.39E+08,1.78E+06,1164480,1164481,0,151950
100,1.44E+08,1.79E+06,1164490,1164490,0,165350
100,1.47E+08,1.78E+06,1164496,1164498,0,177300
100,1.40E+08,1.79E+06,1164516,1164514,0,153050
100,1.36E+08,1.78E+06,1164568,1164568,0,139300
100,1.36E+08,1.78E+06,1164572,1164570,0,139550
100,1.35E+08,2.10E+06,1164576,1164579,0,138750
100,1.47E+08,1.78E+06,1164589,1164589,0,176350
100,1.36E+08,1.78E+06,1164592,1164592,0,139550
100,1.46E+08,1.78E+06,1164603,1164603,0,173850
100,1.47E+08,1.78E+06,1164622,1164623,0,176350
100,1.46E+08,1.78E+06,1164637,1164637,0,171350
100,1.47E+08,1.78E+06,1164644,1164642,0,178050
100,1.45E+08,1.79E+06,1164656,1164658,0,170800
100,1.43E+08,1.79E+06,1164659,1164662,0,163250
100,1.36E+08,1.78E+06,1164669,1164669,0,142750
100,1.36E+08,1.78E+06,1164685,1164687,0,139550
100,1.43E+08,1.80E+06,1164758,1164760,0,162800
100,1.40E+08,1.78E+06,1164761,1164759,0,153050
100,1.41E+08,1.78E+06,1164788,1164789,0,155450
100,1.36E+08,1.78E+06,1164813,1164813,0,139550
100,1.36E+08,1.78E+06,1164846,1164847,0,139300
100,1.45E+08,1.79E+06,1164858,1164859,0,169400
100,1.36E+08,1.78E+06,1164886,1164883,0,139550
100,1.43E+08,1.80E+06,1164889,1164889,0,163700
100,1.36E+08,1.78E+06,1164900,1164900,0,139550
100,1.36E+08,1.78E+06,1164911,1164911,0,139650
100,1.40E+08,1.78E+06,1164918,1164918,0,153050
100,1.36E+08,1.78E+06,1164938,1164938,0,139550
100,1.41E+08,1.78E+06,1164942,1164944,0,156400
100,1.36E+08,1.78E+06,1164943,1164943,0,139550
100,1.45E+08,1.80E+06,1164951,1164951,0,170800
100,1.47E+08,1.80E+06,1164951,1164952,0,176850
100,1.40E+08,1.78E+06,1164960,1164960,0,152950
100,1.47E+08,1.78E+06,1164967,1164967,0,176350
100,1.43E+08,1.82E+06,1164975,1164976,0,162650
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.80E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.79E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.79E+06,1165000,1165000,0,139300
100,1.36E+08,1.81E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.79E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.79E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139300
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139550
100,1.36E+08,1.78E+06,1165000,1165000,0,139650
100,1.36E+08,1.78E+06,1165000,1165000,0,139650
100,1.36E+08,1.78E+06,1165000,1165000,0,139650
100,1.42E+08,1.78E+06,1165020,1165020,0,158350
100,1.43E+08,1.78E+06,1165024,1165024,0,162650
100,1.47E+08,1.79E+06,1165033,1165033,0,176350
100,1.47E+08,1.78E+06,1165047,1165047,0,176850
100,1.45E+08,1.78E+06,1165048,1165049,0,170800
100,1.38E+08,1.78E+06,1165083,1165083,0,148300
100,1.43E+08,1.78E+06,1165111,1165111,0,163700
100,1.40E+08,1.78E+06,1165112,1165112,0,154300
100,1.45E+08,1.78E+06,1165141,1165140,0,169400
100,1.41E+08,1.78E+06,1165184,1165184,0,156400
100,1.40E+08,1.78E+06,1165193,1165193,0,154050
100,1.39E+08,1.78E+06,1165206,1165201,0,151350
100,1.41E+08,1.78E+06,1165206,1165206,0,156300
100,1.39E+08,1.78E+06,1165218,1165219,0,149800
100,1.43E+08,1.78E+06,1165241,1165237,0,162800
100,1.40E+08,1.79E+06,1165257,1165256,0,153750
100,1.41E+08,1.78E+06,1165271,1165271,0,157350
100,1.45E+08,1.78E+06,1165274,1165274,0,170800
100,1.36E+08,1.87E+06,1165299,1165299,0,139150
100,1.36E+08,1.78E+06,1165316,1165316,0,143350
100,1.41E+08,1.78E+06,1165317,1165320,0,157850
100,1.36E+08,1.78E+06,1165323,1165323,0,139300
100,1.43E+08,1.78E+06,1165340,1165334,0,163250
100,1.47E+08,1.78E+06,1165354,1165356,0,178050
100,1.46E+08,1.78E+06,1165363,1165363,0,171350
100,1.47E+08,1.78E+06,1165373,1165368,0,176350
100,1.39E+08,1.80E+06,1165392,1165394,0,151950
100,1.46E+08,1.78E+06,1165397,1165397,0,173850
100,1.47E+08,1.78E+06,1165401,1165401,0,176350
100,1.41E+08,1.78E+06,1165406,1165406,0,156300
100,1.36E+08,2.02E+06,1165428,1165428,0,139200
100,1.42E+08,1.78E+06,1165452,1165453,0,158100
100,1.40E+08,1.78E+06,1165468,1165468,0,153050
100,1.47E+08,1.78E+06,1165503,1165502,0,177300
100,1.44E+08,1.78E+06,1165510,1165510,0,165350
100,1.47E+08,1.78E+06,1165527,1165527,0,178050
100,1.47E+08,1.78E+06,1165534,1165533,0,176000
100,1.45E+08,1.79E+06,1165543,1165545,0,167650
100,1.41E+08,1.78E+06,1165573,1165572,0,157850
100,1.47E+08,1.80E+06,1165579,1165579,0,178800
100,1.45E+08,1.78E+06,1165610,1165611,0,167500
100,1.36E+08,1.78E+06,1165616,1165612,0,139550
100,1.47E+08,1.83E+06,1165619,1165618,0,177150
100,1.44E+08,1.78E+06,1165658,1165658,0,167200
100,1.46E+08,1.78E+06,1165681,1165681,0,175250
100,1.41E+08,1.78E+06,1165682,1165682,0,157350
100,1.47E+08,1.78E+06,1165684,1165684,0,177750
100,1.47E+08,1.79E+06,1165695,1165695,0,178400
100,1.47E+08,1.78E+06,1165704,1165705,0,178800
100,1.46E+08,1.81E+06,1165767,1165768,0,171350
100,1.47E+08,1.81E+06,1165789,1165789,0,177100
100,1.47E+08,1.78E+06,1165804,1165804,0,177300
100,1.45E+08,1.78E+06,1165814,1165814,0,169400
100,1.45E+08,1.78E+06,1165821,1165818,0,170700
100,1.45E+08,1.80E+06,1165852,1165852,0,168900
100,1.45E+08,1.78E+06,1165852,1165852,0,170800
100,1.36E+08,1.80E+06,1165865,1165866,0,142800
100,1.39E+08,1.78E+06,1165865,1165863,0,151950
100,1.47E+08,1.78E+06,1165874,1165874,0,176350
100,1.47E+08,1.78E+06,1165877,1165877,0,176350
100,1.36E+08,1.92E+06,1165892,1165890,0,139200
100,1.45E+08,1.79E+06,1165897,1165896,0,168650
100,1.45E+08,1.78E+06,1165901,1165903,0,168650
100,1.46E+08,1.78E+06,1165935,1165936,0,170800
100,1.47E+08,1.78E+06,1165935,1165933,0,178800
100,1.38E+08,1.78E+06,1165950,1165950,0,147900
100,1.46E+08,1.78E+06,1165953,1165951,0,173850
100,1.36E+08,1.78E+06,1165975,1165974,0,142300
100,1.40E+08,1.79E+06,1165983,1165980,0,153050
100,1.40E+08,1.78E+06,1166002,1166001,0,154050
100,1.45E+08,1.78E+06,1166013,1166012,0,168900
100,1.47E+08,1.78E+06,1166015,1166015,0,178800
100,1.42E+08,1.78E+06,1166026,1166026,0,158900
100,1.47E+08,1.78E+06,1166028,1166026,0,178800
100,1.36E+08,1.78E+06,1166048,1166048,0,139650
100,1.41E+08,1.78E+06,1166053,1166055,0,156600
100,1.39E+08,1.78E+06,1166055,1166052,0,149600
100,1.36E+08,1.78E+06,1166059,1166059,0,142000
100,1.47E+08,1.78E+06,1166073,1166069,0,176850
100,1.45E+08,1.79E+06,1166089,1166090,0,168900
100,1.35E+08,1.91E+06,1166094,1166094,0,138750
100,1.41E+08,1.79E+06,1166133,1166134,0,157900
100,1.38E+08,1.78E+06,1166176,1166176,0,148700
100,1.47E+08,1.78E+06,1166181,1166180,0,176000
100,1.35E+08,1.95E+06,1166204,1166204,0,138750
100,1.47E+08,1.78E+06,1166232,1166232,0,178800
100,1.47E+08,1.78E+06,1166239,1166240,0,178400
100,1.36E+08,1.82E+06,1166243,1166243,0,139300
100,1.47E+08,1.80E+06,1166248,1166245,0,176350
100,1.47E+08,1.79E+06,1166252,1166253,0,177300
100,1.47E+08,1.78E+06,1166277,1166278,0,178400
100,1.40E+08,1.79E+06,1166290,1166290,0,154050
100,1.43E+08,1.78E+06,1166308,1166309,0,163600
100,1.36E+08,1.78E+06,1166309,1166307,0,139300
100,1.47E+08,1.78E+06,1166312,1166310,0,177750
100,1.36E+08,1.78E+06,1166334,1166334,0,139550
100,1.47E+08,1.78E+06,1166337,1166339,0,177150
100,1.36E+08,1.79E+06,1166342,1166341,0,139650
100,1.40E+08,1.83E+06,1166351,1166351,0,153050
100,1.46E+08,1.78E+06,1166354,1166355,0,173850
100,1.45E+08,1.81E+06,1166359,1166359,0,168900
100,1.39E+08,1.78E+06,1166387,1166388,0,151850
100,1.47E+08,1.78E+06,1166400,1166399,0,178800
100,1.47E+08,1.78E+06,1166424,1166424,0,178900
100,1.40E+08,1.78E+06,1166452,1166451,0,154050
100,1.39E+08,1.78E+06,1166462,1166462,0,151350
100,1.45E+08,1.78E+06,1166517,1166514,0,168750
100,1.46E+08,1.78E+06,1166532,1166530,0,173850
100,1.36E+08,1.78E+06,1166535,1166533,0,139650
100,1.47E+08,1.78E+06,1166546,1166546,0,177300
100,1.40E+08,1.78E+06,1166548,1166548,0,154050
100,1.43E+08,1.78E+06,1166571,1166571,0,163600
100,1.47E+08,1.78E+06,1166578,1166577,0,176000
100,1.47E+08,1.78E+06,1166581,1166579,0,177150
100,1.47E+08,1.78E+06,1166664,1166661,0,176850
100,1.46E+08,1.78E+06,1166678,1166674,0,173850
100,1.47E+08,1.78E+06,1166699,1166701,0,176850
100,1.36E+08,1.78E+06,1166721,1166721,0,139650
100,1.47E+08,1.78E+06,1166755,1166755,0,178050
100,1.42E+08,1.78E+06,1166757,1166757,0,158100
100,1.45E+08,1.78E+06,1166763,1166764,0,168900
100,1.43E+08,1.78E+06,1166764,1166761,0,163550
100,1.40E+08,1.78E+06,1166773,1166773,0,153200
100,1.40E+08,1.82E+06,1166786,1166784,0,153050
100,1.47E+08,1.78E+06,1166801,1166801,0,176350
100,1.36E+08,1.83E+06,1166815,1166811,0,139150
100,1.39E+08,1.78E+06,1166836,1166836,0,149300
100,1.42E+08,1.78E+06,1166841,1166840,0,158100
100,1.36E+08,1.78E+06,1166843,1166840,0,139300
100,1.47E+08,1.78E+06,1166851,1166849,0,176850
100,1.47E+08,1.78E+06,1166855,1166856,0,178800
100,1.41E+08,1.78E+06,1166859,1166859,0,155450
100,1.44E+08,1.78E+06,1166873,1166873,0,165650
100,1.41E+08,1.82E+06,1166874,1166873,0,157350
100,1.45E+08,1.78E+06,1166894,1166894,0,168900
100,1.47E+08,1.80E+06,1166929,1166929,0,176850
100,1.47E+08,1.78E+06,1166951,1166951,0,178050
100,1.43E+08,1.78E+06,1166955,1166955,0,163250
100,1.36E+08,1.78E+06,1166964,1166964,0,139300
100,1.45E+08,1.78E+06,1166970,1166969,0,170800
100,1.36E+08,1.78E+06,1166988,1166988,0,139300
100,1.34E+08,2.31E+06,1166995,1166992,0,138750
100,1.36E+08,1.78E+06,1167017,1167015,0,139300
100,1.39E+08,1.78E+06,1167044,1167045,0,149800
100,1.40E+08,1.78E+06,1167067,1167067,0,154300
100,1.45E+08,1.78E+06,1167080,1167080,0,168650
100,1.40E+08,1.79E+06,1167115,1167115,0,153050
100,1.43E+08,1.78E+06,1167128,1167126,0,163250
100,1.35E+08,1.83E+06,1167158,1167155,0,138950
100,1.47E+08,1.78E+06,1167165,1167165,0,178400
100,1.36E+08,1.78E+06,1167182,1167180,0,139300
100,1.45E+08,1.78E+06,1167189,1167189,0,170800
100,1.47E+08,1.78E+06,1167217,1167222,0,177300
100,1.46E+08,1.78E+06,1167243,1167243,0,170800
100,1.44E+08,1.86E+06,1167271,1167267,0,165650
100,1.47E+08,1.78E+06,1167308,1167309,0,178050
100,1.41E+08,1.78E+06,1167309,1167312,0,157350
100,1.47E+08,1.78E+06,1167310,1167312,0,177300
100,1.47E+08,1.78E+06,1167328,1167330,0,177100
100,1.36E+08,1.78E+06,1167394,1167394,0,139300
100,1.47E+08,1.79E+06,1167403,1167404,0,177300
100,1.47E+08,1.78E+06,1167407,1167403,0,176000
100,1.39E+08,1.78E+06,1167416,1167414,0,151950
100,1.36E+08,1.78E+06,1167423,1167423,0,142750
100,1.47E+08,1.78E+06,1167427,1167427,0,177300
100,1.37E+08,1.78E+06,1167434,1167440,0,143900
100,1.36E+08,1.78E+06,1167435,1167435,0,139550
100,1.36E+08,1.78E+06,1167447,1167447,0,139300
100,1.40E+08,1.80E+06,1167449,1167449,0,154200
100,1.45E+08,1.78E+06,1167466,1167465,0,168650
100,1.45E+08,1.78E+06,1167483,1167483,0,169400
100,1.38E+08,1.78E+06,1167489,1167489,0,147850
100,1.36E+08,1.78E+06,1167492,1167492,0,139300
100,1.36E+08,1.85E+06,1167494,1167493,0,139150
100,1.36E+08,1.78E+06,1167498,1167496,0,139550
100,1.35E+08,1.86E+06,1167500,1167500,0,138750
100,1.35E+08,1.88E+06,1167500,1167500,0,138750
100,1.35E+08,1.91E+06,1167500,1167500,0,138950
100,1.35E+08,1.88E+06,1167500,1167500,0,138950
100,1.36E+08,1.88E+06,1167500,1167500,0,139150
100,1.36E+08,1.82E+06,1167500,1167500,0,139150
100,1.36E+08,1.92E+06,1167500,1167500,0,139150
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.79E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139300
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139550
100,1.36E+08,1.78E+06,1167500,1167500,0,139650
100,1.36E+08,1.78E+06,1167500,1167500,0,139650
100,1.39E+08,1.78E+06,1167508,1167508,0,151850
100,1.47E+08,1.78E+06,1167518,1167518,0,176850
100,1.41E+08,1.78E+06,1167519,1167519,0,157350
100,1.39E+08,1.78E+06,1167533,1167538,0,149300
100,1.45E+08,1.78E+06,1167540,1167540,0,169400
100,1.47E+08,1.78E+06,1167541,1167541,0,178800
100,1.47E+08,1.79E+06,1167542,1167542,0,177150
100,1.47E+08,1.78E+06,1167557,1167557,0,176850
100,1.41E+08,1.78E+06,1167564,1167563,0,157350
100,1.45E+08,1.78E+06,1167567,1167567,0,170800
100,1.43E+08,1.78E+06,1167571,1167571,0,163550
100,1.43E+08,1.78E+06,1167580,1167580,0,162650
100,1.45E+08,1.78E+06,1167587,1167587,0,169400
100,1.47E+08,1.78E+06,1167618,1167615,0,178400
100,1.47E+08,1.78E+06,1167622,1167621,0,177300
100,1.42E+08,1.78E+06,1167632,1167632,0,158850
100,1.47E+08,1.78E+06,1167636,1167636,0,177150
100,1.47E+08,1.78E+06,1167652,1167648,0,176350
100,1.40E+08,1.78E+06,1167678,1167678,0,154050
100,1.47E+08,1.78E+06,1167693,1167693,0,177750
100,1.45E+08,1.79E+06,1167702,1167702,0,170800
100,1.40E+08,1.78E+06,1167751,1167752,0,153750
100,1.47E+08,1.79E+06,1167761,1167760,0,177150
100,1.47E+08,1.78E+06,1167785,1167784,0,178900
100,1.43E+08,1.82E+06,1167791,1167795,0,163550
100,1.39E+08,1.78E+06,1167807,1167808,0,151900
100,1.43E+08,1.78E+06,1167840,1167840,0,163250
100,1.45E+08,1.78E+06,1167847,1167847,0,168900
100,1.44E+08,1.78E+06,1167850,1167850,0,167200
100,1.45E+08,1.78E+06,1167856,1167857,0,168900
100,1.47E+08,1.79E+06,1167862,1167861,0,177750
100,1.47E+08,1.78E+06,1167914,1167914,0,177750
100,1.45E+08,1.79E+06,1167924,1167924,0,169400
100,1.47E+08,1.78E+06,1167924,1167925,0,176000
